station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Handy Road,S118,2013,4,11,0.0,,,,,
Handy Road,S118,2013,4,12,0.0,,,,,
Handy Road,S118,2013,4,13,20.8,,,,,
Handy Road,S118,2013,4,14,0.6,,,,,
Handy Road,S118,2013,4,15,0.0,,,,,
Handy Road,S118,2013,4,16,77.8,,,,,
Handy Road,S118,2013,4,17,1.0,,,,,
Handy Road,S118,2013,4,18,1.8,,,,,
Handy Road,S118,2013,4,19,7.2,,,,,
Handy Road,S118,2013,4,20,0.0,,,,,
Handy Road,S118,2013,4,21,21.6,,,,,
Handy Road,S118,2013,4,22,0.0,,,,,
Handy Road,S118,2013,4,23,8.4,,,,,
Handy Road,S118,2013,4,24,0.0,,,,,
Handy Road,S118,2013,4,25,26.6,,,,,
Handy Road,S118,2013,4,26,0.8,,,,,
Handy Road,S118,2013,4,27,6.8,,,,,
Handy Road,S118,2013,4,28,3.0,,,,,
Handy Road,S118,2013,4,29,0.0,,,,,
Handy Road,S118,2013,4,30,0.0,,,,,
Handy Road,S118,2013,5,1,0.0,,,,,
Handy Road,S118,2013,5,2,1.0,,,,,
Handy Road,S118,2013,5,3,8.4,,,,,
Handy Road,S118,2013,5,4,3.4,,,,,
Handy Road,S118,2013,5,5,0.4,,,,,
Handy Road,S118,2013,5,6,0.0,,,,,
Handy Road,S118,2013,5,7,57.6,,,,,
Handy Road,S118,2013,5,8,0.0,,,,,
Handy Road,S118,2013,5,9,9.2,,,,,
Handy Road,S118,2013,5,10,5.2,,,,,
Handy Road,S118,2013,5,11,0.0,,,,,
Handy Road,S118,2013,5,12,0.0,,,,,
Handy Road,S118,2013,5,13,0.0,,,,,
Handy Road,S118,2013,5,14,0.0,,,,,
Handy Road,S118,2013,5,15,24.6,,,,,
Handy Road,S118,2013,5,16,4.0,,,,,
Handy Road,S118,2013,5,17,0.0,,,,,
Handy Road,S118,2013,5,18,0.0,,,,,
Handy Road,S118,2013,5,19,0.0,,,,,
Handy Road,S118,2013,5,20,0.0,,,,,
Handy Road,S118,2013,5,21,0.0,,,,,
Handy Road,S118,2013,5,22,3.8,,,,,
Handy Road,S118,2013,5,23,0.0,,,,,
Handy Road,S118,2013,5,24,2.6,,,,,
Handy Road,S118,2013,5,25,0.0,,,,,
Handy Road,S118,2013,5,26,57.6,,,,,
Handy Road,S118,2013,5,27,0.0,,,,,
Handy Road,S118,2013,5,28,0.0,,,,,
Handy Road,S118,2013,5,29,0.6,,,,,
Handy Road,S118,2013,5,30,0.0,,,,,
Handy Road,S118,2013,5,31,13.6,,,,,
Handy Road,S118,2013,6,1,0.8,,,,,
Handy Road,S118,2013,6,2,0.0,,,,,
Handy Road,S118,2013,6,3,0.0,,,,,
Handy Road,S118,2013,6,4,0.8,,,,,
Handy Road,S118,2013,6,5,18.0,,,,,
Handy Road,S118,2013,6,6,0.4,,,,,
Handy Road,S118,2013,6,7,0.0,,,,,
Handy Road,S118,2013,6,8,3.0,,,,,
Handy Road,S118,2013,6,9,13.8,,,,,
Handy Road,S118,2013,6,10,3.0,,,,,
Handy Road,S118,2013,6,11,0.0,,,,,
Handy Road,S118,2013,6,12,0.0,,,,,
Handy Road,S118,2013,6,13,0.0,,,,,
Handy Road,S118,2013,6,14,0.0,,,,,
Handy Road,S118,2013,6,15,0.0,,,,,
Handy Road,S118,2013,6,16,6.8,,,,,
Handy Road,S118,2013,6,17,0.0,,,,,
Handy Road,S118,2013,6,18,0.0,,,,,
Handy Road,S118,2013,6,19,0.0,,,,,
Handy Road,S118,2013,6,20,0.0,,,,,
Handy Road,S118,2013,6,21,0.0,,,,,
Handy Road,S118,2013,6,22,0.0,,,,,
Handy Road,S118,2013,6,23,0.0,,,,,
Handy Road,S118,2013,6,24,0.0,,,,,
Handy Road,S118,2013,6,25,2.0,,,,,
Handy Road,S118,2013,6,26,7.6,,,,,
Handy Road,S118,2013,6,27,0.0,,,,,
Handy Road,S118,2013,6,28,1.0,,,,,
Handy Road,S118,2013,6,29,0.0,,,,,
Handy Road,S118,2013,6,30,0.4,,,,,
Handy Road,S118,2013,7,1,0.0,,,,,
Handy Road,S118,2013,7,2,6.8,,,,,
Handy Road,S118,2013,7,3,0.0,,,,,
Handy Road,S118,2013,7,4,11.8,,,,,
Handy Road,S118,2013,7,5,0.0,,,,,
Handy Road,S118,2013,7,6,0.0,,,,,
Handy Road,S118,2013,7,7,0.4,,,,,
Handy Road,S118,2013,7,8,48.8,,,,,
Handy Road,S118,2013,7,9,20.8,,,,,
Handy Road,S118,2013,7,10,0.0,,,,,
Handy Road,S118,2013,7,11,3.6,,,,,
Handy Road,S118,2013,7,12,0.0,,,,,
Handy Road,S118,2013,7,13,2.4,,,,,
Handy Road,S118,2013,7,14,13.6,,,,,
Handy Road,S118,2013,7,15,0.0,,,,,
Handy Road,S118,2013,7,16,0.0,,,,,
Handy Road,S118,2013,7,17,1.6,,,,,
Handy Road,S118,2013,7,18,1.2,,,,,
Handy Road,S118,2013,7,19,0.0,,,,,
Handy Road,S118,2013,7,20,0.0,,,,,
Handy Road,S118,2013,7,21,0.0,,,,,
Handy Road,S118,2013,7,22,0.0,,,,,
Handy Road,S118,2013,7,23,0.0,,,,,
Handy Road,S118,2013,7,24,0.2,,,,,
Handy Road,S118,2013,7,25,0.0,,,,,
Handy Road,S118,2013,7,26,0.0,,,,,
Handy Road,S118,2013,7,27,14.8,,,,,
Handy Road,S118,2013,7,28,0.0,,,,,
Handy Road,S118,2013,7,29,1.0,,,,,
Handy Road,S118,2013,7,30,0.0,,,,,
Handy Road,S118,2013,7,31,10.6,,,,,
Handy Road,S118,2013,8,1,7.8,,,,,
Handy Road,S118,2013,8,2,0.2,,,,,
Handy Road,S118,2013,8,3,0.0,,,,,
Handy Road,S118,2013,8,4,3.6,,,,,
Handy Road,S118,2013,8,5,35.0,,,,,
Handy Road,S118,2013,8,6,1.4,,,,,
Handy Road,S118,2013,8,7,4.0,,,,,
Handy Road,S118,2013,8,8,0.4,,,,,
Handy Road,S118,2013,8,9,2.2,,,,,
Handy Road,S118,2013,8,10,54.8,,,,,
Handy Road,S118,2013,8,11,10.2,,,,,
Handy Road,S118,2013,8,12,27.0,,,,,
Handy Road,S118,2013,8,13,1.6,,,,,
Handy Road,S118,2013,8,14,5.0,,,,,
Handy Road,S118,2013,8,15,0.0,,,,,
Handy Road,S118,2013,8,16,0.0,,,,,
Handy Road,S118,2013,8,17,1.6,,,,,
Handy Road,S118,2013,8,18,0.0,,,,,
Handy Road,S118,2013,8,19,0.0,,,,,
Handy Road,S118,2013,8,20,0.0,,,,,
Handy Road,S118,2013,8,21,0.0,,,,,
Handy Road,S118,2013,8,22,0.0,,,,,
Handy Road,S118,2013,8,23,0.0,,,,,
Handy Road,S118,2013,8,24,0.0,,,,,
Handy Road,S118,2013,8,25,0.0,,,,,
Handy Road,S118,2013,8,26,48.8,,,,,
Handy Road,S118,2013,8,27,0.0,,,,,
Handy Road,S118,2013,8,28,1.6,,,,,
Handy Road,S118,2013,8,29,5.0,,,,,
Handy Road,S118,2013,8,30,0.0,,,,,
Handy Road,S118,2013,8,31,0.0,,,,,
Handy Road,S118,2013,9,1,5.8,,,,,
Handy Road,S118,2013,9,2,14.4,,,,,
Handy Road,S118,2013,9,3,17.6,,,,,
Handy Road,S118,2013,9,4,38.8,,,,,
Handy Road,S118,2013,9,5,76.6,,,,,
Handy Road,S118,2013,9,6,33.0,,,,,
Handy Road,S118,2013,9,7,50.2,,,,,
Handy Road,S118,2013,9,8,0.2,,,,,
Handy Road,S118,2013,9,9,30.0,,,,,
Handy Road,S118,2013,9,10,11.0,,,,,
Handy Road,S118,2013,9,11,0.2,,,,,
Handy Road,S118,2013,9,12,0.0,,,,,
Handy Road,S118,2013,9,13,0.0,,,,,
Handy Road,S118,2013,9,14,2.6,,,,,
Handy Road,S118,2013,9,15,9.8,,,,,
Handy Road,S118,2013,9,16,0.0,,,,,
Handy Road,S118,2013,9,17,1.2,,,,,
Handy Road,S118,2013,9,18,0.2,,,,,
Handy Road,S118,2013,9,19,0.0,,,,,
Handy Road,S118,2013,9,20,0.0,,,,,
Handy Road,S118,2013,9,21,0.0,,,,,
Handy Road,S118,2013,9,22,0.0,,,,,
Handy Road,S118,2013,9,23,0.0,,,,,
Handy Road,S118,2013,9,24,0.0,,,,,
Handy Road,S118,2013,9,25,25.2,,,,,
Handy Road,S118,2013,9,26,13.6,,,,,
Handy Road,S118,2013,9,27,0.0,,,,,
Handy Road,S118,2013,9,28,27.4,,,,,
Handy Road,S118,2013,9,29,22.6,,,,,
Handy Road,S118,2013,9,30,0.2,,,,,
Handy Road,S118,2013,10,1,0.6,,,,,
Handy Road,S118,2013,10,2,1.8,,,,,
Handy Road,S118,2013,10,3,0.0,,,,,
Handy Road,S118,2013,10,4,10.0,,,,,
Handy Road,S118,2013,10,5,5.4,,,,,
Handy Road,S118,2013,10,6,0.2,,,,,
Handy Road,S118,2013,10,7,0.0,,,,,
Handy Road,S118,2013,10,8,26.8,,,,,
Handy Road,S118,2013,10,9,0.0,,,,,
Handy Road,S118,2013,10,10,48.4,,,,,
Handy Road,S118,2013,10,11,1.2,,,,,
Handy Road,S118,2013,10,12,18.8,,,,,
Handy Road,S118,2013,10,13,11.8,,,,,
Handy Road,S118,2013,10,14,13.6,,,,,
Handy Road,S118,2013,10,15,6.0,,,,,
Handy Road,S118,2013,10,16,0.0,,,,,
Handy Road,S118,2013,10,17,0.0,,,,,
Handy Road,S118,2013,10,18,49.4,,,,,
Handy Road,S118,2013,10,19,28.2,,,,,
Handy Road,S118,2013,10,20,7.4,,,,,
Handy Road,S118,2013,10,21,35.8,,,,,
Handy Road,S118,2013,10,22,0.2,,,,,
Handy Road,S118,2013,10,23,0.0,,,,,
Handy Road,S118,2013,10,24,0.0,,,,,
Handy Road,S118,2013,10,25,0.0,,,,,
Handy Road,S118,2013,10,26,6.6,,,,,
Handy Road,S118,2013,10,27,0.0,,,,,
Handy Road,S118,2013,10,28,27.2,,,,,
Handy Road,S118,2013,10,29,0.4,,,,,
Handy Road,S118,2013,10,30,6.4,,,,,
Handy Road,S118,2013,10,31,44.4,,,,,
Handy Road,S118,2013,11,1,7.2,,,,,
Handy Road,S118,2013,11,2,0.6,,,,,
Handy Road,S118,2013,11,3,2.4,,,,,
Handy Road,S118,2013,11,4,30.4,,,,,
Handy Road,S118,2013,11,5,12.0,,,,,
Handy Road,S118,2013,11,6,0.0,,,,,
Handy Road,S118,2013,11,7,0.0,,,,,
Handy Road,S118,2013,11,8,0.0,,,,,
Handy Road,S118,2013,11,9,8.0,,,,,
Handy Road,S118,2013,11,10,1.8,,,,,
Handy Road,S118,2013,11,11,29.8,,,,,
Handy Road,S118,2013,11,12,4.2,,,,,
Handy Road,S118,2013,11,13,20.2,,,,,
Handy Road,S118,2013,11,14,0.2,,,,,
Handy Road,S118,2013,11,15,0.2,,,,,
Handy Road,S118,2013,11,16,13.6,,,,,
Handy Road,S118,2013,11,17,0.6,,,,,
Handy Road,S118,2013,11,18,3.4,,,,,
Handy Road,S118,2013,11,19,3.8,,,,,
Handy Road,S118,2013,11,20,10.6,,,,,
Handy Road,S118,2013,11,21,0.0,,,,,
Handy Road,S118,2013,11,22,59.6,,,,,
Handy Road,S118,2013,11,23,0.6,,,,,
Handy Road,S118,2013,11,24,16.6,,,,,
Handy Road,S118,2013,11,25,,,,,,
Handy Road,S118,2013,11,26,,,,,,
Handy Road,S118,2013,11,27,4.4,,,,,
Handy Road,S118,2013,11,28,0.8,,,,,
Handy Road,S118,2013,11,29,39.4,,,,,
Handy Road,S118,2013,11,30,44.0,,,,,
Handy Road,S118,2013,12,1,19.8,,,,,
Handy Road,S118,2013,12,2,7.4,,,,,
Handy Road,S118,2013,12,3,39.6,,,,,
Handy Road,S118,2013,12,4,0.2,,,,,
Handy Road,S118,2013,12,5,0.0,,,,,
Handy Road,S118,2013,12,6,4.2,,,,,
Handy Road,S118,2013,12,7,0.0,,,,,
Handy Road,S118,2013,12,8,22.6,,,,,
Handy Road,S118,2013,12,9,0.0,,,,,
Handy Road,S118,2013,12,10,0.0,,,,,
Handy Road,S118,2013,12,11,25.8,,,,,
Handy Road,S118,2013,12,12,2.8,,,,,
Handy Road,S118,2013,12,13,0.0,,,,,
Handy Road,S118,2013,12,14,1.6,,,,,
Handy Road,S118,2013,12,15,2.4,,,,,
Handy Road,S118,2013,12,16,0.0,,,,,
Handy Road,S118,2013,12,17,0.0,,,,,
Handy Road,S118,2013,12,18,45.2,,,,,
Handy Road,S118,2013,12,19,0.2,,,,,
Handy Road,S118,2013,12,20,9.6,,,,,
Handy Road,S118,2013,12,21,0.0,,,,,
Handy Road,S118,2013,12,22,0.0,,,,,
Handy Road,S118,2013,12,23,0.8,,,,,
Handy Road,S118,2013,12,24,0.2,,,,,
Handy Road,S118,2013,12,25,0.0,,,,,
Handy Road,S118,2013,12,26,12.2,,,,,
Handy Road,S118,2013,12,27,4.8,,,,,
Handy Road,S118,2013,12,28,1.8,,,,,
Handy Road,S118,2013,12,29,0.4,,,,,
Handy Road,S118,2013,12,30,0.4,,,,,
Handy Road,S118,2013,12,31,0.6,,,,,
Handy Road,S118,2014,1,1,0.0,,,,,
Handy Road,S118,2014,1,2,0.0,,,,,
Handy Road,S118,2014,1,3,0.4,,,,,
Handy Road,S118,2014,1,4,32.0,,,,,
Handy Road,S118,2014,1,5,7.6,,,,,
Handy Road,S118,2014,1,6,26.2,,,,,
Handy Road,S118,2014,1,7,0.0,,,,,
Handy Road,S118,2014,1,8,0.0,,,,,
Handy Road,S118,2014,1,9,2.2,,,,,
Handy Road,S118,2014,1,10,0.0,,,,,
Handy Road,S118,2014,1,11,6.4,,,,,
Handy Road,S118,2014,1,12,0.4,,,,,
Handy Road,S118,2014,1,13,0.0,,,,,
Handy Road,S118,2014,1,14,0.0,,,,,
Handy Road,S118,2014,1,15,0.0,,,,,
Handy Road,S118,2014,1,16,0.0,,,,,
Handy Road,S118,2014,1,17,0.0,,,,,
Handy Road,S118,2014,1,18,0.0,,,,,
Handy Road,S118,2014,1,19,0.0,,,,,
Handy Road,S118,2014,1,20,0.0,,,,,
Handy Road,S118,2014,1,21,0.0,,,,,
Handy Road,S118,2014,1,22,0.0,,,,,
Handy Road,S118,2014,1,23,0.0,,,,,
Handy Road,S118,2014,1,24,0.0,,,,,
Handy Road,S118,2014,1,25,0.0,,,,,
Handy Road,S118,2014,1,26,0.0,,,,,
Handy Road,S118,2014,1,27,0.0,,,,,
Handy Road,S118,2014,1,28,0.0,,,,,
Handy Road,S118,2014,1,29,0.0,,,,,
Handy Road,S118,2014,1,30,0.0,,,,,
Handy Road,S118,2014,1,31,0.0,,,,,
Handy Road,S118,2014,2,1,0.0,,,,,
Handy Road,S118,2014,2,2,0.0,,,,,
Handy Road,S118,2014,2,3,0.0,,,,,
Handy Road,S118,2014,2,4,0.0,,,,,
Handy Road,S118,2014,2,5,0.0,,,,,
Handy Road,S118,2014,2,6,0.0,,,,,
Handy Road,S118,2014,2,7,0.0,,,,,
Handy Road,S118,2014,2,8,0.6,,,,,
Handy Road,S118,2014,2,9,0.4,,,,,
Handy Road,S118,2014,2,10,0.0,,,,,
Handy Road,S118,2014,2,11,0.0,,,,,
Handy Road,S118,2014,2,12,0.0,,,,,
Handy Road,S118,2014,2,13,0.0,,,,,
Handy Road,S118,2014,2,14,0.0,,,,,
Handy Road,S118,2014,2,15,0.0,,,,,
Handy Road,S118,2014,2,16,0.0,,,,,
Handy Road,S118,2014,2,17,0.0,,,,,
Handy Road,S118,2014,2,18,0.0,,,,,
Handy Road,S118,2014,2,19,0.0,,,,,
Handy Road,S118,2014,2,20,0.0,,,,,
Handy Road,S118,2014,2,21,0.0,,,,,
Handy Road,S118,2014,2,22,0.0,,,,,
Handy Road,S118,2014,2,23,0.0,,,,,
Handy Road,S118,2014,2,24,0.0,,,,,
Handy Road,S118,2014,2,25,0.0,,,,,
Handy Road,S118,2014,2,26,0.0,,,,,
Handy Road,S118,2014,2,27,0.0,,,,,
Handy Road,S118,2014,2,28,0.0,,,,,
Handy Road,S118,2014,3,1,0.0,,,,,
Handy Road,S118,2014,3,2,0.0,,,,,
Handy Road,S118,2014,3,3,0.0,,,,,
Handy Road,S118,2014,3,4,0.0,,,,,
Handy Road,S118,2014,3,5,0.0,,,,,
Handy Road,S118,2014,3,6,0.0,,,,,
Handy Road,S118,2014,3,7,0.0,,,,,
Handy Road,S118,2014,3,8,0.0,,,,,
Handy Road,S118,2014,3,9,0.0,,,,,
Handy Road,S118,2014,3,10,0.0,,,,,
Handy Road,S118,2014,3,11,0.0,,,,,
Handy Road,S118,2014,3,12,0.0,,,,,
Handy Road,S118,2014,3,13,0.0,,,,,
Handy Road,S118,2014,3,14,0.0,,,,,
Handy Road,S118,2014,3,15,0.0,,,,,
Handy Road,S118,2014,3,16,23.4,,,,,
Handy Road,S118,2014,3,17,13.6,,,,,
Handy Road,S118,2014,3,18,36.0,,,,,
Handy Road,S118,2014,3,19,1.2,,,,,
Handy Road,S118,2014,3,20,51.2,,,,,
Handy Road,S118,2014,3,21,1.4,,,,,
Handy Road,S118,2014,3,22,0.0,,,,,
Handy Road,S118,2014,3,23,0.0,,,,,
Handy Road,S118,2014,3,24,0.0,,,,,
Handy Road,S118,2014,3,25,0.0,,,,,
Handy Road,S118,2014,3,26,0.0,,,,,
Handy Road,S118,2014,3,27,0.0,,,,,
Handy Road,S118,2014,3,28,0.0,,,,,
Handy Road,S118,2014,3,29,0.0,,,,,
Handy Road,S118,2014,3,30,0.0,,,,,
Handy Road,S118,2014,3,31,0.0,,,,,
Handy Road,S118,2014,4,1,0.0,,,,,
Handy Road,S118,2014,4,2,0.0,,,,,
Handy Road,S118,2014,4,3,0.0,,,,,
Handy Road,S118,2014,4,4,0.8,,,,,
Handy Road,S118,2014,4,5,63.4,,,,,
Handy Road,S118,2014,4,6,0.4,,,,,
Handy Road,S118,2014,4,7,0.0,,,,,
Handy Road,S118,2014,4,8,0.6,,,,,
Handy Road,S118,2014,4,9,0.0,,,,,
Handy Road,S118,2014,4,10,2.0,,,,,
Handy Road,S118,2014,4,11,1.6,,,,,
Handy Road,S118,2014,4,12,2.0,,,,,
Handy Road,S118,2014,4,13,8.0,,,,,
Handy Road,S118,2014,4,14,56.0,,,,,
Handy Road,S118,2014,4,15,0.2,,,,,
Handy Road,S118,2014,4,16,0.0,,,,,
Handy Road,S118,2014,4,17,38.2,,,,,
Handy Road,S118,2014,4,18,24.8,,,,,
Handy Road,S118,2014,4,19,0.0,,,,,
Handy Road,S118,2014,4,20,0.0,,,,,
Handy Road,S118,2014,4,21,6.4,,,,,
Handy Road,S118,2014,4,22,0.0,,,,,
Handy Road,S118,2014,4,23,22.2,,,,,
Handy Road,S118,2014,4,24,0.0,,,,,
Handy Road,S118,2014,4,25,0.0,,,,,
Handy Road,S118,2014,4,26,6.4,,,,,
Handy Road,S118,2014,4,27,15.8,,,,,
Handy Road,S118,2014,4,28,34.8,,,,,
Handy Road,S118,2014,4,29,17.8,,,,,
Handy Road,S118,2014,4,30,0.2,,,,,
Handy Road,S118,2014,5,1,0.0,,,,,
Handy Road,S118,2014,5,2,0.0,,,,,
Handy Road,S118,2014,5,3,0.0,,,,,
Handy Road,S118,2014,5,4,0.0,,,,,
Handy Road,S118,2014,5,5,0.0,,,,,
Handy Road,S118,2014,5,6,0.0,,,,,
Handy Road,S118,2014,5,7,26.8,,,,,
Handy Road,S118,2014,5,8,0.0,,,,,
Handy Road,S118,2014,5,9,0.6,,,,,
Handy Road,S118,2014,5,10,0.0,,,,,
Handy Road,S118,2014,5,11,0.0,,,,,
Handy Road,S118,2014,5,12,0.0,,,,,
Handy Road,S118,2014,5,13,0.0,,,,,
Handy Road,S118,2014,5,14,5.8,,,,,
Handy Road,S118,2014,5,15,0.2,,,,,
Handy Road,S118,2014,5,16,7.6,,,,,
Handy Road,S118,2014,5,17,11.4,,,,,
Handy Road,S118,2014,5,18,62.4,,,,,
Handy Road,S118,2014,5,19,14.8,,,,,
Handy Road,S118,2014,5,20,4.4,,,,,
Handy Road,S118,2014,5,21,0.0,,,,,
Handy Road,S118,2014,5,22,0.0,,,,,
Handy Road,S118,2014,5,23,4.0,,,,,
Handy Road,S118,2014,5,24,0.0,,,,,
Handy Road,S118,2014,5,25,0.0,,,,,
Handy Road,S118,2014,5,26,0.0,,,,,
Handy Road,S118,2014,5,27,0.8,,,,,
Handy Road,S118,2014,5,28,4.8,,,,,
Handy Road,S118,2014,5,29,4.2,,,,,
Handy Road,S118,2014,5,30,45.4,,,,,
Handy Road,S118,2014,5,31,5.2,,,,,
Handy Road,S118,2014,6,1,10.0,,,,,
Handy Road,S118,2014,6,2,0.0,,,,,
Handy Road,S118,2014,6,3,0.0,,,,,
Handy Road,S118,2014,6,4,9.2,,,,,
Handy Road,S118,2014,6,5,3.4,,,,,
Handy Road,S118,2014,6,6,12.8,,,,,
Handy Road,S118,2014,6,7,0.2,,,,,
Handy Road,S118,2014,6,8,0.0,,,,,
Handy Road,S118,2014,6,9,0.0,,,,,
Handy Road,S118,2014,6,10,0.8,,,,,
Handy Road,S118,2014,6,11,0.2,,,,,
Handy Road,S118,2014,6,12,7.6,,,,,
Handy Road,S118,2014,6,13,0.0,,,,,
Handy Road,S118,2014,6,14,9.4,,,,,
Handy Road,S118,2014,6,15,12.0,,,,,
Handy Road,S118,2014,6,16,0.0,,,,,
Handy Road,S118,2014,6,17,0.0,,,,,
Handy Road,S118,2014,6,18,10.6,,,,,
Handy Road,S118,2014,6,19,0.8,,,,,
Handy Road,S118,2014,6,20,0.0,,,,,
Handy Road,S118,2014,6,21,0.0,,,,,
Handy Road,S118,2014,6,22,6.8,,,,,
Handy Road,S118,2014,6,23,0.0,,,,,
Handy Road,S118,2014,6,24,0.6,,,,,
Handy Road,S118,2014,6,25,0.0,,,,,
Handy Road,S118,2014,6,26,0.0,,,,,
Handy Road,S118,2014,6,27,0.0,,,,,
Handy Road,S118,2014,6,28,0.0,,,,,
Handy Road,S118,2014,6,29,3.0,,,,,
Handy Road,S118,2014,6,30,24.8,,,,,
Handy Road,S118,2014,7,1,0.0,,,,,
Handy Road,S118,2014,7,2,0.0,,,,,
Handy Road,S118,2014,7,3,4.4,,,,,
Handy Road,S118,2014,7,4,0.4,,,,,
Handy Road,S118,2014,7,5,10.2,,,,,
Handy Road,S118,2014,7,6,1.0,,,,,
Handy Road,S118,2014,7,7,17.0,,,,,
Handy Road,S118,2014,7,8,10.4,,,,,
Handy Road,S118,2014,7,9,51.0,,,,,
